Winner Type,Winner Num,First Player Type,First Player VP,Second Player Type,Second Player VP,Third Player Type,Third Player VP,Fourth Player Type,Fourth Player VP,Number Rounds,Largest Army Player,Largest Army Size,Longest Road Player,Longest Road Size,Num Initial Dots Player 1,Num Initial Dots Player 2,Num Initial Dots Player 3,Num Initial Dots Player 4,MCTS Num Ports,MCTS Num Cities,MCTS Num Settlements,MCTS Num Roads,MCTS Num Knights Played,MCTS Num YOP Played,MCTS Num Monopoly Played,MCTS Num Road Builder Played,MCTS Num VP Dev Cards,MCTS Num Devs Bought,MCTS Total Trades Accepted,MCTS Total Trades Proposed,MCTS Trades Proposed Successfully,Total Trades with Bank,Average Move per Turn,Average Number of Moves Considered by MCTS Algorithm,Average Number of Cycles Run by MCTS Algorithm per Decided Move
Random,4,Random,7,Random,7,Random,4,Random,10,73,1,5,4,10,16,12,6,15
Random,3,Random,9,Random,2,Random,10,Random,5,83,1,6,3,10,20,6,20,11
Random,3,Random,5,Random,4,Random,10,Random,3,35,,,3,8,8,12,20,13
Random,3,Random,2,Random,4,Random,10,Random,4,70,3,4,4,8,7,12,18,15
Random,2,Random,5,Random,10,Random,4,Random,2,66,1,5,2,6,15,9,13,11
Random,2,Random,3,Random,10,Random,4,Random,3,57,2,4,2,10,19,20,11,9
Random,1,Random,10,Random,3,Random,5,Random,4,51,1,6,1,11,15,18,18,6
Random,3,Random,4,Random,2,Random,10,Random,8,46,3,3,3,6,6,15,18,23
Random,1,Random,10,Random,3,Random,7,Random,6,69,1,5,1,7,17,13,17,12
Random,2,Random,6,Random,10,Random,6,Random,9,176,4,5,2,11,3,6,9,13
Random,3,Random,3,Random,4,Random,10,Random,2,42,3,6,3,9,14,8,18,5
Random,1,Random,10,Random,6,Random,8,Random,4,58,3,3,2,7,16,15,22,11
Random,1,Random,10,Random,5,Random,2,Random,9,83,1,6,2,10,18,9,8,12
Random,1,Random,10,Random,5,Random,9,Random,7,100,3,7,2,10,19,2,15,14
Random,4,Random,4,Random,8,Random,8,Random,10,73,2,5,4,8,9,16,14,15
Random,3,Random,5,Random,8,Random,10,Random,7,71,2,5,2,11,11,16,14,19
Random,3,Random,9,Random,7,Random,10,Random,4,81,1,5,3,12,13,13,17,13
Random,3,Random,6,Random,8,Random,10,Random,4,78,3,6,3,8,9,13,15,11
Random,1,Random,10,Random,6,Random,3,Random,9,129,2,9,1,11,13,14,8,12
Random,3,Random,6,Random,6,Random,10,Random,7,74,3,4,2,11,20,7,12,7
Random,2,Random,6,Random,10,Random,4,Random,3,59,2,5,2,10,17,18,13,8
Random,2,Random,2,Random,10,Random,2,Random,2,49,,,2,12,16,21,9,7
Random,3,Random,6,Random,4,Random,10,Random,3,100,3,7,1,8,11,12,17,5
Random,4,Random,9,Random,5,Random,9,Random,10,111,4,4,1,10,14,7,15,13
Random,1,Random,10,Random,4,Random,2,Random,2,43,1,5,2,8,20,12,8,9
Random,1,Random,10,Random,3,Random,5,Random,5,50,1,3,1,8,17,3,9,20
Random,1,Random,11,Random,6,Random,5,Random,6,88,1,4,1,7,15,12,11,11
Random,3,Random,4,Random,9,Random,10,Random,3,60,3,4,2,8,15,13,16,8
Random,4,Random,2,Random,5,Random,5,Random,11,54,4,3,4,7,8,6,12,15
Random,2,Random,2,Random,10,Random,4,Random,5,35,4,5,2,7,7,23,13,14
Random,2,Random,8,Random,10,Random,2,Random,6,69,2,4,1,9,14,15,4,8
Random,3,Random,9,Random,7,Random,10,Random,8,88,1,7,3,9,11,14,23,11
Random,2,Random,3,Random,10,Random,8,Random,5,81,2,4,2,9,10,9,11,12
Random,4,Random,3,Random,6,Random,5,Random,10,108,3,8,2,12,8,8,17,13
Random,2,Random,2,Random,10,Random,6,Random,9,70,4,5,4,10,4,14,17,22
Random,2,Random,4,Random,10,Random,3,Random,4,40,2,5,2,5,8,21,11,12
Random,3,Random,2,Random,2,Random,10,Random,2,34,,,3,6,3,3,19,11
Random,4,Random,6,Random,2,Random,2,Random,10,47,1,6,4,7,13,15,6,25
Random,2,Random,4,Random,10,Random,4,Random,3,68,2,5,2,11,11,15,11,8
Random,3,Random,5,Random,2,Random,10,Random,2,77,3,5,1,7,5,4,11,5
Random,2,Random,4,Random,10,Random,5,Random,7,57,2,6,4,8,14,16,12,13
Random,1,Random,10,Random,7,Random,5,Random,5,68,3,9,1,7,17,12,11,9
Random,3,Random,5,Random,7,Random,10,Random,2,45,3,7,3,8,16,13,18,13
Random,2,Random,3,Random,10,Random,2,Random,3,50,2,5,2,9,9,19,7,12
Random,4,Random,4,Random,4,Random,7,Random,10,108,4,7,4,8,11,8,10,20
Random,4,Random,9,Random,5,Random,4,Random,10,87,1,6,4,8,18,7,7,14
Random,4,Random,8,Random,2,Random,2,Random,10,40,4,3,4,10,23,8,10,14
Random,3,Random,4,Random,9,Random,10,Random,3,57,3,6,2,8,17,19,22,5
Random,4,Random,4,Random,3,Random,3,Random,10,56,4,4,4,6,10,8,12,18
Random,4,Random,2,Random,3,Random,3,Random,10,61,,,4,12,17,8,8,18
Random,1,Random,10,Random,7,Random,4,Random,6,102,4,7,1,7,8,9,15,11
Random,4,Random,7,Random,7,Random,7,Random,11,117,2,4,4,8,10,12,9,19
Random,2,Random,9,Random,10,Random,4,Random,7,101,1,7,2,10,12,13,14,16
Random,4,Random,3,Random,8,Random,9,Random,10,91,4,6,4,8,2,11,18,17
Random,2,Random,2,Random,10,Random,8,Random,2,63,3,4,2,9,6,16,21,8
Random,3,Random,7,Random,6,Random,10,Random,5,98,3,5,2,10,9,6,10,8
Random,1,Random,10,Random,7,Random,9,Random,7,75,3,6,4,7,14,10,22,17
Random,3,Random,8,Random,8,Random,10,Random,5,74,2,5,2,11,23,13,15,9
Random,4,Random,3,Random,5,Random,7,Random,10,44,2,4,3,6,19,10,15,21
Random,1,Random,11,Random,9,Random,7,Random,8,81,2,7,1,6,12,18,14,15
Random,2,Random,9,Random,10,Random,7,Random,7,110,1,6,3,11,11,14,9,10
Random,1,Random,10,Random,5,Random,3,Random,2,76,1,6,1,8,15,13,13,4
Random,2,Random,5,Random,10,Random,6,Random,2,89,1,5,2,8,8,6,16,16
Random,2,Random,3,Random,10,Random,3,Random,3,49,,,2,10,9,14,12,10
Random,4,Random,3,Random,2,Random,2,Random,10,49,4,4,4,8,13,14,10,17
Random,3,Random,7,Random,3,Random,10,Random,3,101,1,6,3,10,17,5,14,7
Random,2,Random,4,Random,10,Random,4,Random,5,73,2,4,2,11,9,15,15,8
Random,1,Random,10,Random,6,Random,2,Random,5,61,1,3,1,11,21,14,6,18
Random,4,Random,3,Random,2,Random,5,Random,10,50,3,5,4,7,20,14,16,22
Random,3,Random,8,Random,5,Random,10,Random,8,95,3,5,4,11,8,9,12,16
Random,3,Random,3,Random,6,Random,10,Random,6,74,4,7,3,8,7,13,16,14
Random,2,Random,4,Random,10,Random,4,Random,6,45,2,5,2,12,11,16,12,14
Random,1,Random,10,Random,6,Random,3,Random,3,65,1,4,2,8,20,14,11,11
Random,4,Random,7,Random,4,Random,4,Random,10,79,1,6,4,13,20,8,11,14
Random,4,Random,4,Random,5,Random,5,Random,10,84,4,8,4,8,11,9,13,11
Random,2,Random,3,Random,10,Random,8,Random,2,103,3,8,2,10,7,16,18,7
Random,4,Random,2,Random,7,Random,4,Random,10,63,2,3,4,8,10,15,10,11
Random,3,Random,4,Random,7,Random,10,Random,7,160,2,7,3,9,5,18,17,13
Random,2,Random,6,Random,10,Random,8,Random,7,101,2,5,2,9,2,17,9,14
Random,1,Random,10,Random,5,Random,7,Random,2,73,1,3,1,9,18,14,18,5
Random,3,Random,3,Random,2,Random,10,Random,2,55,,,3,11,12,6,10,4
Random,2,Random,3,Random,10,Random,6,Random,7,85,2,5,4,10,9,14,12,11
Random,4,Random,7,Random,5,Random,5,Random,10,114,1,5,4,9,13,13,11,14
Random,1,Random,10,Random,6,Random,8,Random,2,53,3,5,1,8,21,15,13,7
Random,1,Random,10,Random,4,Random,2,Random,4,55,1,5,1,8,15,10,13,13
Random,4,Random,9,Random,8,Random,6,Random,10,101,4,5,1,8,12,14,17,15
Random,4,Random,8,Random,4,Random,4,Random,10,81,1,4,4,8,19,15,9,14
Random,4,Random,8,Random,8,Random,5,Random,10,89,3,6,1,6,13,10,5,17
Random,1,Random,10,Random,3,Random,2,Random,4,59,1,4,1,8,19,2,10,22
Random,4,Random,3,Random,4,Random,6,Random,10,78,4,5,4,11,6,7,15,13
Random,1,Random,10,Random,3,Random,2,Random,8,57,4,3,1,9,18,12,6,22
Random,1,Random,10,Random,7,Random,2,Random,6,56,1,3,1,11,16,14,8,20
Random,3,Random,9,Random,8,Random,10,Random,2,82,3,6,1,11,15,12,18,4
Random,2,Random,6,Random,10,Random,6,Random,7,68,1,4,4,13,11,19,18,11
Random,3,Random,2,Random,3,Random,10,Random,4,40,3,3,3,5,17,10,16,13
Random,4,Random,5,Random,6,Random,9,Random,10,74,3,4,4,10,15,13,15,17
Random,2,Random,5,Random,10,Random,5,Random,4,85,2,6,2,12,8,13,14,4
Random,2,Random,9,Random,10,Random,6,Random,8,79,1,5,4,11,15,15,9,10
Random,1,Random,11,Random,4,Random,3,Random,4,53,1,4,1,8,14,12,9,12
Random,1,Random,10,Random,4,Random,8,Random,2,107,3,6,1,12,12,4,21,5
Random,1,Random,10,Random,5,Random,9,Random,4,55,1,5,3,11,14,17,16,7
Random,3,Random,8,Random,6,Random,10,Random,4,89,3,7,1,11,17,15,13,12
Random,3,Random,4,Random,5,Random,10,Random,5,95,2,7,3,8,6,12,13,10
Random,1,Random,10,Random,7,Random,5,Random,6,111,1,5,2,9,12,14,6,13
Random,2,Random,2,Random,10,Random,8,Random,2,74,2,5,2,10,9,12,17,5
Random,1,Random,10,Random,5,Random,7,Random,8,75,1,6,3,9,13,11,15,19
Random,3,Random,5,Random,6,Random,10,Random,5,125,1,6,3,9,8,10,14,12
Random,1,Random,10,Random,8,Random,7,Random,7,97,3,7,2,10,18,5,15,10
Random,1,Random,10,Random,5,Random,4,Random,4,62,1,3,3,11,17,13,9,12
Random,1,Random,10,Random,6,Random,5,Random,2,83,1,6,2,8,13,13,13,1
Random,4,Random,7,Random,5,Random,4,Random,10,79,4,3,4,12,12,9,5,15
Random,1,Random,10,Random,4,Random,3,Random,2,56,1,4,1,10,17,13,6,10
Random,4,Random,2,Random,8,Random,3,Random,10,67,4,4,4,8,11,17,11,14
Random,4,Random,9,Random,8,Random,3,Random,10,58,1,5,2,6,16,20,6,15
Random,3,Random,4,Random,9,Random,10,Random,7,103,3,6,3,8,7,15,13,15
Random,2,Random,9,Random,10,Random,5,Random,3,97,1,6,2,8,13,10,16,2
Random,1,Random,11,Random,7,Random,8,Random,5,93,1,4,3,11,10,16,6,10
Random,3,Random,3,Random,2,Random,10,Random,2,42,3,4,3,11,12,8,20,7
Random,3,Random,4,Random,3,Random,10,Random,3,67,3,6,3,6,13,7,12,11
Random,2,Random,6,Random,10,Random,7,Random,5,70,2,6,3,6,15,14,17,10
Random,3,Random,4,Random,7,Random,10,Random,5,70,4,5,2,9,12,13,14,12
Random,1,Random,10,Random,7,Random,4,Random,3,78,2,4,1,10,14,15,9,15
Random,3,Random,6,Random,2,Random,10,Random,3,75,3,7,1,9,9,6,22,12
Random,2,Random,5,Random,11,Random,2,Random,3,86,2,3,1,7,10,14,4,7
Random,1,Random,10,Random,3,Random,2,Random,5,50,1,6,1,9,24,5,9,20
Random,2,Random,7,Random,10,Random,8,Random,3,76,1,5,3,9,10,11,17,9
Random,4,Random,5,Random,3,Random,5,Random,10,61,4,6,1,10,20,3,15,15
Random,2,Random,2,Random,10,Random,2,Random,3,49,2,4,2,8,9,19,12,8
Random,3,Random,4,Random,5,Random,10,Random,4,113,1,5,4,10,12,11,14,8
Random,3,Random,9,Random,2,Random,10,Random,4,69,1,4,3,9,18,7,15,10
Random,3,Random,7,Random,6,Random,10,Random,6,88,3,6,3,9,10,10,15,13
Random,1,Random,10,Random,2,Random,2,Random,2,34,,,1,5,14,11,10,11
Random,4,Random,7,Random,3,Random,2,Random,10,80,1,6,4,7,14,5,1,15
Random,2,Random,4,Random,10,Random,2,Random,3,57,1,4,2,10,4,23,2,15
Random,4,Random,7,Random,9,Random,4,Random,10,134,4,6,2,9,11,10,6,14
Random,3,Random,8,Random,2,Random,10,Random,6,79,3,7,1,13,16,2,21,13
Random,3,Random,3,Random,4,Random,10,Random,6,63,2,5,4,9,15,10,22,15
Random,1,Random,10,Random,4,Random,5,Random,7,75,1,6,3,11,17,6,6,19
Random,4,Random,7,Random,4,Random,3,Random,10,68,1,6,4,12,15,13,13,16
Random,2,Random,4,Random,10,Random,6,Random,7,95,4,6,2,8,9,15,12,12
Random,4,Random,2,Random,7,Random,5,Random,10,79,2,7,4,9,1,13,13,23
Random,3,Random,2,Random,6,Random,10,Random,3,52,3,4,3,13,8,15,15,12
Random,3,Random,9,Random,3,Random,10,Random,4,44,,,1,8,16,13,13,12
Random,3,Random,4,Random,7,Random,10,Random,3,52,,,3,9,11,20,14,8
Random,4,Random,2,Random,3,Random,3,Random,10,47,4,4,4,8,17,6,5,19
Random,4,Random,3,Random,4,Random,4,Random,10,63,,,4,10,3,10,10,12
Random,1,Random,10,Random,6,Random,6,Random,6,68,1,3,4,10,17,10,13,15
Random,2,Random,7,Random,10,Random,5,Random,9,115,2,6,1,9,3,20,14,15
Random,2,Random,8,Random,10,Random,8,Random,3,85,2,6,3,7,17,15,14,11
Random,4,Random,7,Random,3,Random,9,Random,10,65,4,7,3,8,17,5,12,17
Random,3,Random,2,Random,3,Random,10,Random,6,55,4,6,3,11,13,11,20,12
Random,4,Random,4,Random,6,Random,6,Random,10,57,3,5,4,8,13,17,18,16
Random,1,Random,10,Random,3,Random,4,Random,2,58,1,9,1,7,17,7,13,10
Random,1,Random,10,Random,5,Random,5,Random,2,59,1,6,2,9,16,16,16,11
Random,2,Random,4,Random,10,Random,2,Random,8,57,4,6,2,6,12,21,12,15
Random,1,Random,10,Random,5,Random,3,Random,8,62,4,4,2,9,23,9,12,12
Random,3,Random,5,Random,4,Random,10,Random,7,61,3,4,3,9,12,15,18,10
Random,4,Random,4,Random,7,Random,6,Random,10,69,4,4,4,11,6,17,16,11
Random,2,Random,4,Random,10,Random,2,Random,5,53,2,4,2,10,10,19,6,20
Random,3,Random,4,Random,9,Random,10,Random,2,84,3,6,2,12,8,18,14,6
Random,1,Random,10,Random,3,Random,4,Random,6,60,4,6,1,7,11,9,8,21
Random,1,Random,10,Random,2,Random,3,Random,2,50,1,3,1,7,22,6,16,5
Random,2,Random,7,Random,10,Random,4,Random,2,90,1,5,2,12,14,13,9,7
Random,1,Random,10,Random,2,Random,7,Random,2,53,3,5,1,6,20,13,18,11
Random,4,Random,3,Random,3,Random,8,Random,10,87,4,6,3,9,10,10,14,12
Random,2,Random,6,Random,10,Random,5,Random,6,85,3,6,4,8,5,14,15,7
Random,4,Random,8,Random,9,Random,4,Random,10,78,2,6,2,7,14,15,12,20
Random,4,Random,4,Random,4,Random,5,Random,10,67,4,6,1,8,8,9,17,18
Random,4,Random,4,Random,5,Random,8,Random,10,67,3,3,3,9,14,18,13,12
Random,1,Random,11,Random,3,Random,7,Random,2,56,1,5,3,11,12,3,17,14
Random,2,Random,4,Random,10,Random,4,Random,5,36,3,3,2,11,9,21,8,16
Random,1,Random,10,Random,2,Random,4,Random,2,33,1,3,1,9,23,10,13,10
Random,3,Random,2,Random,6,Random,12,Random,7,102,2,4,3,9,6,14,12,19
Random,2,Random,3,Random,10,Random,6,Random,3,83,2,4,2,10,14,13,16,3
Random,3,Random,3,Random,5,Random,10,Random,2,45,,,3,6,10,15,13,3
Random,3,Random,3,Random,5,Random,10,Random,3,59,3,4,3,6,16,11,17,5
Random,4,Random,2,Random,3,Random,3,Random,11,70,4,4,4,10,5,10,5,20
Random,3,Random,3,Random,7,Random,10,Random,4,54,3,6,2,11,8,19,18,14
Random,1,Random,10,Random,4,Random,4,Random,7,48,1,4,4,8,15,10,6,17
Random,4,Random,4,Random,4,Random,2,Random,10,34,4,4,2,7,10,12,11,24
Random,1,Random,10,Random,4,Random,2,Random,6,57,,,1,9,18,8,13,13
Random,1,Random,10,Random,5,Random,7,Random,2,74,1,5,1,10,19,8,12,4
Random,1,Random,10,Random,8,Random,7,Random,4,82,2,4,3,7,17,20,20,11
Random,3,Random,6,Random,3,Random,10,Random,3,55,1,3,3,7,17,5,16,12
Random,3,Random,5,Random,2,Random,10,Random,4,87,3,4,3,11,14,12,20,9
Random,4,Random,6,Random,5,Random,6,Random,10,60,1,3,4,9,12,16,21,15
Random,3,Random,7,Random,5,Random,10,Random,8,74,3,3,3,8,14,14,12,12
Random,3,Random,6,Random,9,Random,10,Random,8,102,4,6,2,8,17,13,20,14
Random,4,Random,3,Random,6,Random,6,Random,10,95,4,4,3,11,11,7,9,17
Random,4,Random,4,Random,5,Random,2,Random,10,52,4,3,2,11,11,12,10,22
Random,4,Random,4,Random,4,Random,2,Random,10,51,4,5,4,9,17,10,11,16
Random,3,Random,8,Random,2,Random,10,Random,4,51,3,4,3,11,18,9,12,14
Random,1,Random,10,Random,3,Random,4,Random,6,64,1,8,1,9,15,13,6,12
Random,3,Random,3,Random,3,Random,10,Random,2,103,3,4,3,10,13,8,12,6
Random,4,Random,4,Random,6,Random,3,Random,10,56,4,5,2,9,12,12,9,14
Random,2,Random,3,Random,10,Random,7,Random,2,59,2,3,3,9,5,12,19,5
Random,3,Random,4,Random,2,Random,10,Random,2,41,,,3,6,12,11,21,1
Random,3,Random,2,Random,5,Random,10,Random,8,75,3,5,4,10,10,9,18,17
Random,3,Random,5,Random,5,Random,10,Random,7,93,4,5,2,9,11,12,17,14
Random,2,Random,9,Random,10,Random,6,Random,3,78,2,7,1,9,18,12,10,15
Random,1,Random,10,Random,2,Random,2,Random,6,90,1,4,4,10,12,12,6,5
Random,3,Random,6,Random,5,Random,10,Random,3,35,2,3,3,8,11,18,17,17
Random,1,Random,10,Random,4,Random,4,Random,4,66,1,5,1,12,15,7,11,14
Random,3,Random,6,Random,7,Random,10,Random,7,66,2,3,1,9,9,10,21,12
Random,2,Random,2,Random,10,Random,3,Random,4,36,2,3,2,8,4,17,10,15
Random,3,Random,4,Random,6,Random,10,Random,6,78,4,6,3,8,7,9,10,12
Random,2,Random,8,Random,10,Random,8,Random,3,77,2,4,3,11,20,13,11,7
Random,4,Random,4,Random,3,Random,3,Random,10,63,4,3,4,9,18,10,11,13
Random,4,Random,9,Random,2,Random,6,Random,10,79,4,5,1,10,10,9,15,15
Random,2,Random,7,Random,10,Random,7,Random,6,68,1,6,4,9,20,21,7,9
Random,1,Random,10,Random,5,Random,6,Random,9,74,1,7,3,10,16,8,10,19
Random,1,Random,10,Random,6,Random,3,Random,8,102,1,7,4,11,16,11,6,6
Random,3,Random,4,Random,4,Random,10,Random,4,62,3,4,3,10,6,16,16,20
Random,3,Random,8,Random,8,Random,10,Random,4,112,3,5,1,12,13,6,17,10
Random,2,Random,2,Random,10,Random,4,Random,5,61,2,7,2,10,7,20,13,16
Random,3,Random,6,Random,9,Random,11,Random,5,75,3,4,1,8,14,14,13,8
Random,2,Random,3,Random,10,Random,3,Random,9,69,4,4,2,8,13,17,9,14
Random,4,Random,6,Random,3,Random,8,Random,10,71,3,3,3,12,17,17,7,10
Random,2,Random,3,Random,10,Random,7,Random,6,74,2,3,2,8,9,15,11,10
Random,2,Random,3,Random,10,Random,6,Random,4,64,3,5,2,11,4,19,12,5
Random,4,Random,2,Random,3,Random,4,Random,10,36,4,3,4,8,11,8,10,22
Random,1,Random,10,Random,8,Random,6,Random,2,76,3,5,2,7,19,9,12,11
Random,3,Random,2,Random,4,Random,10,Random,9,71,4,6,4,10,14,10,17,16
Random,3,Random,5,Random,4,Random,10,Random,5,68,3,6,4,8,19,21,18,6
Random,3,Random,5,Random,5,Random,10,Random,8,65,3,3,4,11,13,12,16,18
Random,4,Random,7,Random,5,Random,2,Random,10,49,1,5,4,5,9,17,4,20
Random,2,Random,3,Random,10,Random,4,Random,4,68,2,6,2,7,7,18,5,8
Random,4,Random,4,Random,3,Random,2,Random,11,54,4,4,4,10,15,16,8,16
Random,2,Random,9,Random,10,Random,6,Random,9,90,2,6,1,11,7,12,14,19
Random,3,Random,2,Random,5,Random,10,Random,2,36,3,3,3,8,6,12,23,12
Random,4,Random,8,Random,9,Random,4,Random,10,92,4,8,4,7,17,14,8,13
Random,3,Random,7,Random,6,Random,10,Random,3,70,3,7,1,10,21,13,17,10
Random,3,Random,4,Random,7,Random,10,Random,5,69,3,5,3,10,7,17,16,10
Random,2,Random,6,Random,10,Random,4,Random,7,53,2,6,4,9,15,23,6,19
Random,4,Random,5,Random,3,Random,8,Random,10,67,1,4,4,9,18,13,14,22
Random,3,Random,9,Random,5,Random,10,Random,5,62,3,6,1,9,20,12,15,15
Random,4,Random,9,Random,3,Random,2,Random,10,75,1,5,4,8,19,7,5,14
Random,4,Random,7,Random,6,Random,7,Random,10,85,1,7,3,10,16,19,15,13
Random,4,Random,3,Random,9,Random,4,Random,10,102,4,5,4,9,9,8,16,11
Random,3,Random,5,Random,8,Random,10,Random,7,74,3,6,4,7,11,14,23,8
Random,3,Random,3,Random,2,Random,10,Random,2,29,,,3,10,12,7,19,11
Random,1,Random,10,Random,6,Random,5,Random,8,95,4,5,1,10,11,15,5,15
Random,3,Random,2,Random,7,Random,10,Random,9,80,4,4,4,11,3,9,14,16
Random,3,Random,5,Random,7,Random,10,Random,2,66,2,5,1,7,5,16,16,12
Random,2,Random,7,Random,10,Random,6,Random,9,80,3,5,4,12,13,19,13,12
Random,4,Random,2,Random,5,Random,6,Random,10,73,4,5,3,10,5,8,16,11
Random,2,Random,7,Random,10,Random,3,Random,3,85,2,7,1,8,6,19,8,4
Random,4,Random,9,Random,7,Random,3,Random,10,78,1,4,4,9,13,21,7,6
Random,3,Random,4,Random,4,Random,10,Random,4,58,2,3,3,9,13,4,18,6
Random,3,Random,2,Random,3,Random,10,Random,7,56,3,4,4,10,6,13,15,17
Random,2,Random,6,Random,10,Random,8,Random,9,71,2,5,4,11,8,9,24,23
Random,4,Random,2,Random,3,Random,5,Random,10,80,4,3,4,7,5,5,11,17
Random,2,Random,8,Random,10,Random,6,Random,5,54,1,4,2,13,17,22,19,19
Random,4,Random,4,Random,3,Random,4,Random,11,106,4,3,4,10,6,11,18,7
Random,1,Random,10,Random,5,Random,2,Random,4,80,1,5,1,6,15,9,16,7
Random,2,Random,3,Random,10,Random,6,Random,4,64,2,6,2,8,8,19,22,17
Random,1,Random,10,Random,9,Random,5,Random,7,91,1,5,4,11,11,14,11,7
Random,4,Random,4,Random,2,Random,4,Random,10,49,3,4,4,9,16,11,10,19
Random,4,Random,6,Random,4,Random,8,Random,11,60,4,4,3,11,13,10,8,15
Random,2,Random,3,Random,10,Random,4,Random,2,54,2,4,2,11,11,16,11,8
Random,4,Random,3,Random,4,Random,3,Random,10,47,,,4,9,6,16,8,13
Random,3,Random,9,Random,6,Random,10,Random,3,114,1,5,2,12,13,8,16,3
Random,4,Random,2,Random,7,Random,4,Random,10,47,2,6,4,10,2,11,15,22
Random,3,Random,4,Random,3,Random,10,Random,4,60,3,3,3,8,17,8,12,16
Random,4,Random,4,Random,3,Random,4,Random,10,58,4,3,4,8,9,12,6,18
Random,4,Random,6,Random,3,Random,4,Random,10,74,1,5,4,10,16,18,12,13
Random,2,Random,6,Random,10,Random,8,Random,5,93,1,5,2,10,13,8,10,12
Random,4,Random,7,Random,2,Random,2,Random,10,43,4,5,4,10,15,8,13,14
Random,2,Random,7,Random,10,Random,8,Random,4,107,2,4,3,8,16,19,6,11
Random,2,Random,5,Random,10,Random,5,Random,8,109,4,4,2,10,10,12,7,8
Random,4,Random,4,Random,4,Random,3,Random,10,60,2,3,4,9,10,8,8,23
Random,3,Random,3,Random,3,Random,10,Random,3,34,,,3,9,9,13,23,3
Random,4,Random,4,Random,2,Random,9,Random,10,73,4,4,4,12,14,5,11,21
Random,4,Random,9,Random,2,Random,7,Random,10,78,4,8,4,8,15,4,11,19
Random,1,Random,10,Random,2,Random,5,Random,4,66,3,3,1,6,19,8,5,7
Random,2,Random,4,Random,10,Random,7,Random,2,43,3,3,2,7,16,23,15,17
Random,4,Random,4,Random,5,Random,6,Random,10,50,,,4,13,15,15,11,19
Random,2,Random,5,Random,10,Random,4,Random,8,96,1,7,2,11,15,12,5,16
Random,1,Random,10,Random,4,Random,3,Random,6,73,1,5,2,13,18,16,10,10
Random,2,Random,4,Random,10,Random,3,Random,4,83,2,5,2,9,5,7,13,16
Random,1,Random,10,Random,6,Random,8,Random,9,81,3,7,4,11,19,11,10,11
Random,4,Random,3,Random,4,Random,5,Random,10,72,4,6,2,8,9,8,8,19
Random,2,Random,3,Random,10,Random,5,Random,4,90,2,10,2,8,16,17,16,11
Random,1,Random,10,Random,5,Random,3,Random,3,44,2,4,1,8,19,9,12,12
Random,3,Random,3,Random,5,Random,10,Random,9,59,3,4,4,10,12,7,11,15
Random,3,Random,3,Random,2,Random,10,Random,7,65,4,8,3,8,7,5,16,11
Random,2,Random,4,Random,10,Random,6,Random,6,78,2,4,2,12,12,16,6,18
Random,1,Random,10,Random,7,Random,2,Random,4,54,1,3,1,10,15,17,5,8
Random,2,Random,5,Random,11,Random,5,Random,8,125,4,7,2,7,7,13,5,17
Random,2,Random,5,Random,10,Random,2,Random,4,54,2,4,4,11,8,15,11,11
Random,4,Random,2,Random,2,Random,9,Random,10,83,4,4,3,11,11,6,12,11
Random,2,Random,2,Random,11,Random,2,Random,4,46,4,3,2,9,7,18,11,19
Random,4,Random,2,Random,3,Random,3,Random,10,40,4,3,4,9,5,11,5,20
Random,2,Random,8,Random,10,Random,5,Random,7,61,2,6,2,9,16,14,13,17
Random,4,Random,3,Random,7,Random,4,Random,10,88,4,8,2,8,6,11,8,16
Random,4,Random,7,Random,4,Random,4,Random,10,68,4,4,4,8,13,14,13,17
Random,4,Random,8,Random,5,Random,6,Random,10,83,3,4,1,11,11,16,16,11
Random,4,Random,7,Random,6,Random,6,Random,10,90,1,5,3,10,11,15,18,21
Random,4,Random,3,Random,6,Random,4,Random,10,64,2,3,4,8,4,10,9,11
Random,1,Random,10,Random,2,Random,4,Random,7,64,4,8,1,10,18,4,15,19
Random,2,Random,6,Random,10,Random,9,Random,6,93,3,6,2,8,12,12,20,9
Random,4,Random,6,Random,3,Random,2,Random,10,55,1,3,4,12,20,8,12,12
Random,4,Random,4,Random,3,Random,3,Random,10,73,1,4,4,9,5,12,7,9
Random,3,Random,6,Random,4,Random,10,Random,4,66,3,8,2,9,13,2,20,15
Random,3,Random,2,Random,3,Random,10,Random,5,54,3,7,4,11,8,8,22,18
Random,1,Random,10,Random,3,Random,3,Random,8,99,4,7,1,7,15,6,5,12
Random,1,Random,10,Random,4,Random,7,Random,3,70,1,8,3,10,22,9,16,10
Random,1,Random,10,Random,2,Random,8,Random,6,63,3,5,1,11,21,7,21,16
Random,4,Random,8,Random,4,Random,6,Random,10,102,4,5,4,14,19,9,18,14
Random,4,Random,3,Random,5,Random,2,Random,11,57,4,3,4,8,16,9,5,16
Random,1,Random,10,Random,9,Random,9,Random,4,153,1,6,4,9,10,7,20,5
Random,3,Random,3,Random,3,Random,10,Random,3,67,3,9,3,9,12,6,18,14
Random,2,Random,3,Random,10,Random,7,Random,3,93,3,7,3,8,6,17,15,7
Random,4,Random,2,Random,7,Random,3,Random,10,46,4,3,2,8,11,8,10,22
Random,1,Random,10,Random,6,Random,3,Random,6,81,2,5,1,9,14,13,9,18
Random,2,Random,4,Random,10,Random,4,Random,7,91,2,6,2,10,11,9,14,13
Random,1,Random,10,Random,8,Random,8,Random,7,137,2,6,1,8,14,18,4,14
